x,y,z
13.4532,7.19021,-0.511932
13.7144,6.58905,-0.51053
14.6381,4.7357,-0.516641
14.9427,4.53216,-0.524909
14.9434,4.43243,-0.523902
15.2084,4.40967,-0.532817
14.9387,4.13344,-0.520775
15.039,4.06202,-0.523579
15.2337,4.01449,-0.529905
15.1845,3.90204,-0.527173
15.3953,3.85565,-0.534111
15.3701,3.74927,-0.532314
15.4113,3.65928,-0.532996
15.4334,3.56464,-0.532996
15.5038,3.48082,-0.534794
16.8535,3.24425,-0.580589
17.0018,3.16473,-0.585298
17.0199,3.06017,-0.585262
17.1181,2.96952,-0.588174
17.3164,2.89457,-0.594752
17.7946,2.86238,-0.611539
16.0721,1.38338,-0.543493
16.0823,1.2849,-0.543565
12.9499,-9.24054,-0.535477
12.7966,-9.25015,-0.531199
12.9484,-9.48142,-0.540509
9.37513,-12.0141,-0.511393
7.66513,10.7336,-0.601211
7.73436,10.6912,-0.601501
8.43189,9.76666,-0.587342
8.51597,9.74257,-0.58913
8.61067,9.72978,-0.591691
8.70687,9.71768,-0.594349
8.79317,9.69367,-0.596282
9.06055,9.86614,-0.611167
9.18008,9.874,-0.615371
9.30142,9.88223,-0.619672
9.52322,9.8723,-0.626728
9.65898,9.89087,-0.631947
9.73774,9.84989,-0.633204
12.0263,11.7254,-0.775719
12.1031,11.6562,-0.776058
12.2207,11.6258,-0.779151
12.3354,11.5917,-0.78205
12.4356,11.5429,-0.783983
11.8938,7.62746,-0.646687
10.9503,6.83407,-0.587583
11.984,3.9534,-0.573617
12.0203,3.88378,-0.574245
12.0232,3.72239,-0.572022
12.1701,3.6862,-0.578305
12.2484,3.4651,-0.578933
12.2684,3.38961,-0.578884
12.3353,3.32676,-0.581204
9.26574,-8.09926,-0.558491
9.21512,-8.15529,-0.558442
3.96047,8.50398,-0.528417
4.07384,8.34264,-0.52258
4.0806,8.22806,-0.516562
4.09419,8.12977,-0.511627
4.13172,8.0805,-0.510002
4.28023,8.00396,-0.510063
8.5638,11.5418,-0.829304
8.62846,11.4811,-0.828702
8.68424,11.4089,-0.827258
8.67729,11.2558,-0.819676
8.57326,10.3124,-0.771353
8.28088,9.8373,-0.738075
8.32943,9.77263,-0.736992
8.40359,9.73797,-0.738316
6.85595,6.28842,-0.523723
6.84558,6.20201,-0.519751
6.83292,6.11463,-0.515659
7.98653,6.9723,-0.602014
8.04731,6.93881,-0.603458
8.04945,6.855,-0.600269
8.55049,7.19161,-0.636435
8.5791,7.12625,-0.635232
8.22455,4.92738,-0.540874
8.16961,4.55992,-0.526912
8.15458,4.48613,-0.523964
8.14685,4.41698,-0.521557
8.13682,4.34716,-0.519029
8.15009,4.29017,-0.518126
8.2507,4.27868,-0.523181
8.30436,4.24205,-0.525047
10.9833,2.96463,-0.648712
11.1026,2.92387,-0.65503
11.1378,2.86016,-0.656113
11.4524,2.86616,-0.674588
11.0732,1.2257,-0.63451
11.0646,1.15607,-0.633547
11.0057,-1.70393,-0.634269
10.9891,-1.77047,-0.633908
3.93907,8.45245,-0.642565
3.95758,8.35781,-0.636893
4.01008,8.33607,-0.637111
4.09399,8.37851,-0.642565
4.11119,8.28444,-0.636966
6.43819,8.13888,-0.719281
6.5516,8.17862,-0.726698
5.12096,6.00502,-0.538072
5.99321,5.4941,-0.555451
6.09555,5.51949,-0.562214
9.26181,2.99222,-0.672306
9.48617,2.873,-0.685322
5.5668,-6.7052,-0.598063
3.90783,8.52336,-0.756441
3.95584,8.35588,-0.745304
3.99667,8.3099,-0.743279
4.05677,8.30402,-0.745051
4.12359,8.31111,-0.748088
4.15922,8.00919,-0.726657
5.09542,4.28432,-0.526186
5.10014,4.23516,-0.523823
5.03511,4.12923,-0.513867
5.05661,4.0441,-0.510745
5.08602,4.01671,-0.511252
8.11737,2.90107,-0.692402
8.17922,2.86669,-0.696367
8.32953,2.8621,-0.708264
2.47509,6.17704,-0.611241
2.61153,5.88071,-0.58979
3.9602,8.63188,-0.888449
3.61082,6.55024,-0.691705
4.46742,4.29998,-0.566981
4.64012,4.41173,-0.586684
4.66057,4.37704,-0.585811
4.6443,4.30842,-0.580084
4.62002,4.23343,-0.573387
4.62156,4.18296,-0.570184
4.63898,4.14723,-0.569116
5.0486,4.29532,-0.608717
5.07486,4.26426,-0.608717
4.65654,3.81612,-0.549413
5.31603,3.98781,-0.610367
5.98077,1.18535,-0.556886
6.10163,-1.41396,-0.573096
4.41479,4.25219,-0.632305
5.15724,4.12457,-0.684152
5.01723,3.7183,-0.644914
4.52818,3.27059,-0.57285
4.53602,3.23409,-0.57122
6.4699,2.86513,-0.735781
5.9882,1.22719,-0.630458
5.96149,1.18365,-0.626653
5.96865,1.14705,-0.626653
6.08025,-1.40686,-0.644479
2.53243,-5.11333,-0.586002
2.50014,-5.12699,-0.585785
3.82191,2.9781,-0.552524
3.8291,2.94611,-0.55083
3.84236,2.91896,-0.550104
4.57487,3.34468,-0.652714
4.57921,3.30493,-0.650294
4.54524,3.23817,-0.642187
4.56502,3.21022,-0.642187
4.59524,3.1895,-0.64376
5.46429,3.00262,-0.721928
5.48261,2.96904,-0.721928
5.54236,2.91401,-0.725195
5.58128,2.89091,-0.728099
5.70858,2.86857,-0.740684
5.78745,2.86388,-0.749033
5.85578,2.85311,-0.75593
5.96253,1.2198,-0.703778
5.94848,1.17895,-0.701116
5.96048,1.14336,-0.701721
6.10282,-1.37484,-0.724469
6.08847,-1.41091,-0.723743
6.08839,-1.45031,-0.724832
2.53093,-5.11491,-0.657555
2.50341,-5.13838,-0.658643
1.44245,4.0295,-0.535045
1.46919,4.02616,-0.535842
1.49076,4.00871,-0.534647
2.32906,3.57887,-0.533718
3.30758,3.83314,-0.639938
3.84178,2.99717,-0.614445
3.88695,2.9564,-0.615906
5.2131,2.86808,-0.758772
5.41148,2.84873,-0.780945
5.94709,1.21984,-0.77497
5.94571,1.18159,-0.773776
5.94312,1.14322,-0.772448
2.58161,-5.13097,-0.731155
2.52104,-5.0881,-0.722391
2.49107,-5.10614,-0.72279
2.46828,-5.1392,-0.725445
1.44646,4.03277,-0.589581
1.47559,4.03591,-0.591466
1.49895,4.02307,-0.590886
2.03209,3.85137,-0.599879
2.16185,3.92076,-0.617865
2.12885,3.18051,-0.522569
2.1461,3.16411,-0.521989
2.16435,3.14925,-0.521699
2.18251,3.13429,-0.521409
2.20227,3.12164,-0.521554
2.48052,3.21379,-0.556655
2.49106,3.18682,-0.554479
2.50135,3.15983,-0.552304
2.51327,3.13516,-0.550563
2.54805,3.13889,-0.554189
2.5459,3.0972,-0.549258
3.77761,3.09554,-0.677479
3.90394,3.04205,-0.687052
3.91705,3.01382,-0.686037
3.90396,2.96578,-0.680235
4.50851,2.88933,-0.746522
4.76735,2.85284,-0.775966
4.82992,2.8502,-0.783654
1.49789,4.02788,-0.643488
1.51417,3.99645,-0.639726
1.53796,3.98524,-0.639412
2.03793,3.92643,-0.663556
2.02561,3.84483,-0.65117
2.05708,3.84713,-0.653836
2.05897,3.79451,-0.646624
2.09032,3.79651,-0.649289
2.13381,3.81983,-0.655874
2.12741,3.14106,-0.563531
2.14385,3.12387,-0.562747
2.16128,3.10823,-0.562277
2.17747,3.09087,-0.561493
2.20041,3.08308,-0.56259
2.24186,3.10073,-0.568705
2.50586,3.16972,-0.602726
2.51044,3.13578,-0.598963
2.51657,3.10421,-0.595671
2.52743,3.07879,-0.593633
2.55006,3.06778,-0.594573
2.56693,3.04981,-0.594103
4.0116,2.8986,-0.746963
4.0462,2.88597,-0.750255
4.62855,2.85096,-0.824255
4.6907,2.84968,-0.832564
4.88231,2.84438,-0.858276
2.1367,3.10783,-0.605797
2.15066,3.08738,-0.604281
2.16332,3.06527,-0.602427
2.17807,3.04632,-0.601248
2.19557,3.0313,-0.600911
2.57145,3.24727,-0.669149
2.50317,3.12144,-0.645055
2.51606,3.09837,-0.64337
2.52752,3.07373,-0.641348
2.53813,3.04832,-0.639158
2.55361,3.02891,-0.638316
2.60478,3.05143,-0.646909
2.78516,2.95583,-0.655333
2.80936,2.9451,-0.65685
2.82875,2.92923,-0.657187
2.86596,2.93156,-0.661904
2.8929,2.92303,-0.664095
3.54323,2.93888,-0.748002
3.57949,2.93208,-0.752046
3.81958,2.86381,-0.777151
3.86084,2.85792,-0.782206
3.91491,2.86093,-0.789956
2.13022,3.10171,-0.649491
2.14921,3.08859,-0.649491
2.15735,3.06007,-0.646071
2.17151,3.04037,-0.64463
2.18494,3.01981,-0.64301
2.22436,3.03491,-0.649491
2.52412,2.99684,-0.677931
2.53161,2.96858,-0.674871
2.5427,2.9448,-0.672891
2.54842,2.91507,-0.669471
2.77402,2.94677,-0.701512
2.78797,2.92543,-0.700432
2.80997,2.91251,-0.701512
2.79548,2.86214,-0.693052
2.85933,2.8918,-0.705112
2.93409,2.9312,-0.719872
3.1273,2.93814,-0.746153
3.13878,2.91288,-0.744533
3.17182,2.90752,-0.748313
3.34,2.8782,-0.767753
3.37708,2.87423,-0.772433
3.41197,2.86801,-0.776574
3.53682,2.86352,-0.793674
2.16605,3.10948,-0.70147
2.53112,2.89242,-0.712021
2.53125,2.85699,-0.706841
2.54546,2.83776,-0.705882
2.60174,2.86496,-0.717201
2.68965,2.92555,-0.737535
2.81312,2.91303,-0.752307
2.82957,2.89431,-0.751923
2.8989,2.89335,-0.761323
2.92988,2.88861,-0.764968
2.95879,2.88154,-0.768037
3.30094,2.842,-0.81216
3.33775,2.83823,-0.817148
3.38666,2.84421,-0.825205
3.66123,2.81588,-0.863572
3.6925,2.80405,-0.867025
2.17191,2.92342,-0.715414
2.18745,2.90691,-0.714602
2.52949,2.89139,-0.756817
2.55303,2.88241,-0.758644
2.58047,2.87763,-0.761688
2.85942,2.85463,-0.798018
2.90059,2.86041,-0.804918
2.93633,2.86032,-0.810195
1.81385,3.10634,-0.752546
1.84084,3.1086,-0.755987
2.13378,2.90925,-0.754912
2.14402,2.88591,-0.752116
2.14995,2.85709,-0.747815
2.16448,2.83996,-0.746739
2.20036,2.8506,-0.753407
2.34533,2.88903,-0.779861
2.37418,2.88816,-0.783732
2.39872,2.8818,-0.786098
2.42202,2.87375,-0.788034
2.44721,2.86775,-0.790615
2.47178,2.86081,-0.792981
2.70146,2.86795,-0.828038
2.73383,2.86687,-0.83277
