x,y,z
11.3083,12.3229,-0.564845
11.2626,12.123,-0.558446
11.3697,12.0886,-0.560172
11.3864,11.9585,-0.557188
11.4048,11.8316,-0.554348
11.4004,11.6827,-0.550394
11.3391,11.4782,-0.543601
11.2934,11.2925,-0.537705
11.3284,11.1893,-0.53598
11.409,11.1314,-0.536591
11.3929,10.9801,-0.532385
11.4818,10.9306,-0.533464
11.577,10.8867,-0.534866
11.6619,10.8325,-0.535764
11.7907,10.8181,-0.53882
11.8939,10.7791,-0.540617
11.9829,10.7266,-0.541731
12.1346,10.729,-0.545865
12.277,10.7214,-0.549532
12.4387,10.7287,-0.554097
12.6739,10.7967,-0.562113
12.7598,10.7355,-0.563047
12.8915,10.7119,-0.566139
13.2629,10.8837,-0.580373
13.3489,10.8178,-0.581272
13.4595,10.7713,-0.583321
13.6563,10.792,-0.589324
13.8601,10.8156,-0.595614
14.0236,10.8053,-0.600036
14.2145,10.8141,-0.605679
14.4164,10.8287,-0.61179
14.6142,10.8377,-0.617685
14.8433,10.867,-0.624946
15.0183,10.8542,-0.629763
15.2945,10.9116,-0.639037
15.4894,10.9078,-0.644681
15.9754,11.1041,-0.663049
16.0523,11.012,-0.663445
16.1179,10.9122,-0.663373
13.2647,8.06089,-0.521566
13.9226,8.34409,-0.547087
15.3174,9.05269,-0.603235
15.1412,8.82369,-0.593602
14.5301,8.2304,-0.56391
14.199,7.92819,-0.548202
14.4943,7.97679,-0.558338
14.5851,7.91057,-0.560064
14.0984,7.53501,-0.538245
14.2755,7.18495,-0.538101
15.2094,7.53834,-0.573831
14.7722,7.20908,-0.554492
15.0503,7.23082,-0.563838
15.1179,7.14945,-0.564773
15.4659,7.19823,-0.576851
15.4725,7.08614,-0.575377
15.4738,6.97218,-0.573723
15.5135,6.87589,-0.573615
15.6205,6.80893,-0.576168
15.8126,6.77751,-0.582063
15.8926,6.69666,-0.583573
15.8013,6.54434,-0.578432
15.259,6.21031,-0.555822
15.4304,6.17,-0.560998
16.1666,6.34955,-0.587994
16.2229,6.25707,-0.588677
15.5741,5.89731,-0.562257
15.5809,5.79085,-0.561142
15.6087,5.6924,-0.560855
15.9143,5.69346,-0.571207
15.466,5.31994,-0.551545
16.5789,5.58919,-0.592559
16.8516,5.45176,-0.600323
15.9178,5.04199,-0.563838
16.0314,4.96996,-0.566966
16.714,4.7352,-0.588102
17.9852,4.97631,-0.634472
18.3945,4.96826,-0.648599
18.788,4.95104,-0.662115
19.2652,4.95057,-0.678722
17.096,3.39983,-0.590223
17.2647,0.5291,-0.584543
5.60239,12.218,-0.61339
5.61103,12.0413,-0.605802
5.59549,11.8179,-0.595702
5.58175,11.6043,-0.586085
5.59937,11.4603,-0.580189
5.6354,11.3568,-0.576468
5.67172,11.256,-0.572892
5.70475,11.1508,-0.569074
5.73394,11.0402,-0.564966
5.78574,10.9748,-0.563323
5.82234,10.8818,-0.560182
5.87661,10.8231,-0.558925
5.91978,10.7448,-0.556606
5.98511,10.7074,-0.556557
12.6059,14.7847,-0.903109
12.4418,14.4122,-0.884261
12.5162,14.3198,-0.883247
12.6177,14.2584,-0.884261
12.711,14.1874,-0.884696
11.2848,12.1382,-0.764943
11.3358,12.044,-0.763299
11.3565,11.9186,-0.759578
11.3912,11.8091,-0.75692
11.3902,11.664,-0.751846
11.3647,11.4958,-0.745177
11.4159,11.4068,-0.743872
11.3535,11.206,-0.734883
11.4034,11.118,-0.733627
11.4484,11.0257,-0.73208
11.5274,10.9662,-0.732854
11.5974,10.898,-0.733047
11.716,10.8749,-0.736478
11.7722,10.7934,-0.735802
11.8671,10.7471,-0.737686
11.9648,10.7027,-0.739764
12.1351,10.7217,-0.74653
12.2142,10.6588,-0.7474
12.6049,10.7303,-0.763976
10.7692,9.05399,-0.643787
11.6537,9.67628,-0.695932
9.00536,7.20108,-0.520941
11.0771,8.63734,-0.642676
10.5735,8.14079,-0.608702
11.4931,8.73713,-0.661572
11.3955,8.55311,-0.652438
10.919,8.0911,-0.62059
11.1071,8.12539,-0.628903
11.1608,8.06001,-0.629144
11.2222,8.00008,-0.629869
11.2964,7.94889,-0.631367
11.3975,7.9159,-0.63446
11.4903,7.87631,-0.63707
11.2266,7.59464,-0.618851
11.3386,7.56943,-0.622669
11.4732,7.55797,-0.627791
11.2238,7.29525,-0.610732
9.9786,6.39901,-0.536599
