x,y,z
13.5572,7.2458,-0.516174
13.8605,7.2989,-0.526706
13.7126,6.58818,-0.510458
14.3365,6.14488,-0.524298
14.2845,5.30903,-0.511393
14.6618,4.74339,-0.51754
14.9609,4.53767,-0.525592
14.8993,4.41936,-0.522249
15.1853,4.40299,-0.531954
14.8453,4.10759,-0.517288
15.0969,4.07766,-0.525735
15.3265,4.03893,-0.533356
15.1729,3.89905,-0.526742
15.3904,3.85443,-0.533931
15.3148,3.73577,-0.530265
15.4249,3.66251,-0.5335
15.4432,3.56689,-0.533356
15.5145,3.48323,-0.535189
16.9959,3.16363,-0.585082
17.0258,3.06123,-0.585478
17.1309,2.97174,-0.588641
17.3233,2.89573,-0.595003
17.7433,2.85412,-0.609669
16.098,1.38561,-0.544427
16.0773,1.2845,-0.543385
12.8954,-9.20164,-0.533068
12.7771,-9.2361,-0.530336
12.8009,-9.37337,-0.533931
9.37513,-12.0141,-0.511393
7.74138,10.7009,-0.602081
8.45081,9.78859,-0.588743
8.4956,9.71925,-0.587632
8.63516,9.75746,-0.593479
8.72353,9.73628,-0.595557
8.81062,9.7129,-0.597539
9.07136,9.87791,-0.61194
9.18824,9.88278,-0.615951
9.29046,9.87059,-0.618899
9.52738,9.87662,-0.627018
9.63037,9.86157,-0.629966
9.7237,9.83568,-0.632237
12.0027,11.7024,-0.774125
12.0872,11.641,-0.774995
12.2033,11.6093,-0.777991
12.3129,11.5704,-0.780552
12.4041,11.5137,-0.781905
10.5854,7.16085,-0.581397
11.8837,7.62099,-0.646107
11.052,6.89754,-0.593382
12.2274,3.70358,-0.581204
12.2811,3.47435,-0.580576
12.2877,3.39493,-0.579851
12.3228,3.32338,-0.580576
13.05,3.43382,-0.615951
13.0708,3.35368,-0.615951
13.1638,3.03526,-0.616676
9.26273,-8.09663,-0.558297
9.21662,-8.15662,-0.558539
3.95035,8.48227,-0.526973
4.09834,8.26383,-0.518969
8.56321,11.541,-0.829244
8.62846,11.4811,-0.828702
8.69996,11.4295,-0.828823
8.62,11.1814,-0.814019
8.57035,7.20831,-0.638
8.58677,7.13263,-0.635834
8.15983,4.48902,-0.524325
8.14422,4.41556,-0.521376
8.13682,4.34716,-0.519029
8.14921,4.28971,-0.518066
8.25956,4.28328,-0.523783
8.30169,4.24069,-0.524866
11.0732,1.2257,-0.63451
