x,y,z
14.9388,7.51875,-0.564809
14.6837,4.75046,-0.518366
14.9628,4.53825,-0.525663
14.9808,4.44352,-0.525304
15.2151,4.41162,-0.533068
14.9281,4.13051,-0.520379
15.04,4.06228,-0.523615
15.1989,4.00532,-0.528611
15.2107,3.90875,-0.528144
15.3992,3.85662,-0.534255
15.4021,3.75708,-0.5335
15.4268,3.66297,-0.533572
15.4422,3.56667,-0.53332
15.5048,3.48104,-0.53483
17.0445,3.06459,-0.586161
17.1299,2.97156,-0.588605
17.3361,2.89787,-0.595471
17.7394,2.85349,-0.609526
16.107,1.38638,-0.544751
16.0843,1.28506,-0.543637
12.7771,-9.2361,-0.530336
9.38435,-12.0259,-0.511932
7.6274,10.6808,-0.59807
7.72733,10.6815,-0.600921
8.20911,9.74791,-0.579658
8.28108,9.7118,-0.580576
8.44168,9.778,-0.588067
8.49954,9.72377,-0.587922
8.62987,9.75147,-0.593093
8.70753,9.71842,-0.594397
8.79518,9.69589,-0.596427
12.0742,11.7721,-0.778957
12.1016,11.6548,-0.775961
12.2047,11.6107,-0.778087
12.3252,11.5821,-0.781374
12.4517,11.5579,-0.785047
11.7393,7.73327,-0.643207
11.8871,7.62314,-0.6463
11.4549,4.41311,-0.556992
11.4282,3.92616,-0.547714
11.437,3.85087,-0.54694
13.0268,3.42771,-0.614791
13.0621,3.26614,-0.614501
9.26424,-8.09794,-0.558394
9.21363,-8.15397,-0.558346
3.94024,8.46055,-0.525528
4.06552,8.19766,-0.514516
8.55131,11.525,-0.82804
8.62307,11.4739,-0.828161
8.69331,11.4208,-0.828161
8.64316,11.2115,-0.816306
8.55603,10.2917,-0.769728
6.88905,6.31878,-0.526431
8.55606,7.10712,-0.633426
8.15983,4.48902,-0.524325
8.1451,4.41603,-0.521436
8.12978,4.34339,-0.518548
8.13773,4.28367,-0.517284
8.26045,4.28374,-0.523843
8.31147,4.24569,-0.525528
11.0732,1.2257,-0.63451
11.0567,1.15524,-0.633065
10.9978,-1.7027,-0.633788
10.9891,-1.77047,-0.633908
3.92854,8.42985,-0.640747
3.95672,8.35601,-0.636748
4.0049,8.32528,-0.636239
4.09924,8.38927,-0.643438
4.12006,8.30231,-0.63842
6.43819,8.13888,-0.719281
6.73882,8.20397,-0.736732
5.13584,6.02248,-0.539745
5.98719,5.28908,-0.545126
9.24757,2.98762,-0.671215
9.47281,2.86895,-0.684304
5.54386,-6.67757,-0.595445
3.90783,8.52336,-0.756441
3.94561,8.33427,-0.743279
3.99451,8.30541,-0.742857
4.05152,8.29328,-0.744038
4.11429,8.29236,-0.746316
4.13224,8.07803,-0.730792
4.1707,8.0313,-0.728767
5.64341,4.80444,-0.590057
5.09542,4.28432,-0.526186
5.11548,4.24789,-0.525511
5.06206,4.04846,-0.511336
5.09853,4.02659,-0.512602
8.10893,2.89805,-0.691642
8.31822,2.85822,-0.707251
2.47509,6.17704,-0.611241
3.01636,7.1446,-0.718591
3.05072,7.10401,-0.716262
2.61638,5.89163,-0.590955
3.16295,7.00674,-0.711991
3.94527,8.59931,-0.884955
3.63435,6.59295,-0.696461
4.40246,4.28979,-0.561739
4.43516,4.26891,-0.562613
4.65815,4.42888,-0.589111
4.64969,4.36682,-0.584355
4.65305,4.31654,-0.581249
4.61122,4.22536,-0.572222
4.62452,4.18563,-0.570572
4.63824,4.14656,-0.569019
5.03723,4.28565,-0.607261
5.08781,4.27515,-0.610367
4.5534,3.73156,-0.536406
5.05876,3.99249,-0.590761
5.16087,4.02196,-0.60037
5.99249,1.18768,-0.558051
6.09678,-1.41284,-0.57261
2.62848,5.3807,-0.616871
4.41192,4.24943,-0.631871
5.01723,3.7183,-0.644914
4.50883,3.25662,-0.570241
4.52711,3.22774,-0.570024
6.768,2.8493,-0.76502
5.95412,1.22021,-0.626653
5.96149,1.18365,-0.626653
5.98036,1.1493,-0.627958
6.09188,-1.40955,-0.645783
2.54125,-5.13115,-0.588176
2.49839,-5.12341,-0.58535
2.25526,3.91787,-0.512956
3.85792,3.00617,-0.55809
3.83854,2.95338,-0.552282
3.84394,2.92016,-0.550346
4.56605,3.33824,-0.651383
4.55104,3.28459,-0.646059
4.55332,3.24393,-0.643397
4.58289,3.22278,-0.644849
4.6042,3.19573,-0.645091
5.45907,2.99976,-0.721202
5.4896,2.97282,-0.722896
5.54675,2.91632,-0.7258
5.57071,2.88543,-0.726647
5.69439,2.86144,-0.738748
5.78834,2.86432,-0.749154
5.87362,2.86181,-0.75835
5.95767,1.21881,-0.703173
5.95335,1.17991,-0.701721
5.97218,1.14561,-0.703173
6.09411,-1.37287,-0.72338
6.06913,-1.40643,-0.721323
6.0768,-1.44755,-0.72338
2.54678,-5.14694,-0.661911
2.50472,-5.14105,-0.659007
1.45214,4.05656,-0.538896
1.47531,4.04292,-0.538232
1.50009,4.03379,-0.538232
2.15297,3.85413,-0.553103
3.37622,3.91268,-0.654012
4.09865,3.32067,-0.668352
3.82928,2.98742,-0.612321
3.90273,2.9684,-0.618561
5.20268,2.86235,-0.757179
5.40008,2.84273,-0.779219
5.95097,1.22064,-0.775502
5.93502,1.17947,-0.772315
5.9509,1.14471,-0.77351
2.58072,-5.1292,-0.730889
2.525,-5.09609,-0.723586
2.49194,-5.10792,-0.723055
2.45927,-5.12044,-0.722657
1.48117,4.12964,-0.604666
1.47355,4.03033,-0.590596
1.49791,4.02028,-0.590451
1.54009,4.05727,-0.597703
2.03532,3.85749,-0.600895
2.14084,3.88263,-0.611483
2.1327,3.18626,-0.523584
2.14721,3.16575,-0.522279
2.16267,3.1468,-0.521264
2.18081,3.13185,-0.520974
2.19828,3.11598,-0.520538
2.47992,3.21301,-0.55651
2.49045,3.18604,-0.554334
2.50197,3.16061,-0.552449
2.51698,3.13979,-0.551434
2.53496,3.12275,-0.551143
2.55344,3.10638,-0.550998
3.77991,3.09742,-0.677914
3.83618,3.06563,-0.681396
3.89608,2.95979,-0.678785
4.52184,2.89787,-0.748842
4.78263,2.86199,-0.778577
