x,y,z
15.6228,9.23319,-0.615996
16.0144,8.68573,-0.618548
16.3132,7.83754,-0.614235
16.9763,7.64913,-0.632998
16.8447,7.46586,-0.625989
16.8398,7.3404,-0.624012
17.3032,6.79597,-0.63192
16.925,6.52785,-0.615744
16.9554,6.42034,-0.615385
17.2156,6.39834,-0.623868
17.3794,6.21756,-0.627175
17.4172,6.11081,-0.627175
17.4818,6.01325,-0.628218
17.7892,5.99717,-0.638498
17.347,5.26131,-0.615277
17.3962,5.15989,-0.615924
17.6579,5.11983,-0.624551
15.8706,4.18229,-0.553594
17.7369,4.55787,-0.621963
17.688,4.42977,-0.619123
16.0614,3.91788,-0.557907
17.8132,4.11424,-0.620849
16.6186,3.09341,-0.571279
15.6723,-4.44151,-0.549172
15.6322,-4.53397,-0.548705
15.6003,-4.62866,-0.548561
15.5716,-4.7243,-0.548561
15.5404,-4.81916,-0.548489
15.4963,-4.9099,-0.54795
15.5067,-5.01812,-0.549496
15.5193,-5.1276,-0.551149
15.5519,-5.24444,-0.553594
15.5544,-5.3518,-0.554924
15.5562,-5.45938,-0.556254
15.5459,-5.56315,-0.557152
15.5293,-5.66494,-0.557835
15.5271,-5.77231,-0.559093
15.511,-5.87491,-0.559848
15.4991,-6.08893,-0.562221
15.5477,-6.21843,-0.565564
15.2016,-7.53608,-0.573544
15.122,-7.61259,-0.572214
8.28039,-13.8163,-0.54263
4.04868,17.4946,-0.831875
4.44802,17.7281,-0.847388
4.73915,17.516,-0.841009
4.80147,17.3239,-0.832842
4.9457,14.3573,-0.697768
5.70469,16.2368,-0.795727
5.81028,16.2185,-0.796597
5.08272,13.9176,-0.679936
5.7417,15.4279,-0.75953
5.69712,15.0254,-0.740538
6.02873,15.3299,-0.760062
6.05095,14.8486,-0.738846
6.26053,15.0973,-0.753827
6.46024,14.5584,-0.733675
6.53138,14.4784,-0.731549
6.82329,14.6434,-0.744694
6.91515,14.6058,-0.744935
7.40635,15.3984,-0.789783
8.10624,13.7021,-0.733337
8.30987,13.8516,-0.744597
7.09596,10.3335,-0.569557
9.89557,13.6792,-0.779924
10.9325,11.1951,-0.720144
11.3647,11.4958,-0.745177
11.4018,11.3927,-0.742906
11.48,11.3309,-0.743486
11.5414,11.2526,-0.742954
11.5578,11.131,-0.739426
11.6845,11.1156,-0.74334
11.767,11.0574,-0.744307
11.2248,10.4189,-0.704051
11.586,10.6226,-0.723575
11.2201,10.161,-0.695449
11.2673,10.0787,-0.694482
11.3065,9.98952,-0.693032
11.5655,10.0927,-0.705742
11.7944,10.1657,-0.716422
11.7607,10.0115,-0.710333
11.653,9.7971,-0.699653
11.4347,9.49441,-0.682159
11.4163,9.36137,-0.677374
11.8197,9.57152,-0.698928
11.8041,9.43954,-0.694337
12.0256,9.49633,-0.704437
12.2916,9.58452,-0.717196
11.6277,8.95253,-0.673073
11.8557,9.01281,-0.683609
12.3038,9.23492,-0.707385
12.3275,9.01836,-0.702069
12.3527,8.92091,-0.700281
12.456,8.87974,-0.703181
12.5584,8.83706,-0.706032
12.4877,8.67322,-0.698687
12.3075,8.4366,-0.68501
12.6726,8.57306,-0.703326
12.6038,7.97414,-0.684672
12.5944,7.54181,-0.673315
12.5077,6.38586,-0.642531
12.6895,6.18695,-0.646107
12.239,-1.36249,-0.558877
12.2324,-1.4378,-0.558974
12.2768,-1.51945,-0.561583
12.3336,-1.60337,-0.564821
12.3374,-1.6809,-0.565498
12.3605,-1.76136,-0.567141
12.3455,-1.83658,-0.566948
12.3468,-1.91429,-0.567576
12.4226,-2.00416,-0.571877
12.5175,-2.09834,-0.577145
12.5969,-2.19118,-0.581687
12.7159,-2.29235,-0.588212
12.8184,-2.39212,-0.593962
12.8879,-2.487,-0.598118
12.9556,-2.58262,-0.602226
12.9425,-2.66267,-0.602371
12.9171,-2.74017,-0.601936
12.8649,-2.8117,-0.600197
12.8084,-2.88182,-0.598264
12.7808,-2.9581,-0.59778
12.7128,-3.02468,-0.595316
12.6785,-3.09884,-0.594542
12.636,-3.17074,-0.593382
12.597,-3.24323,-0.592416
12.5652,-3.31741,-0.591836
12.5408,-3.3934,-0.591643
12.5149,-3.46895,-0.591401
12.4847,-3.54322,-0.590966
12.4666,-3.62088,-0.591159
12.3972,-3.68337,-0.588791
12.3734,-3.75907,-0.588743
12.3349,-3.83019,-0.58797
9.66185,-8.76432,-0.594204
7.11551,-10.5184,-0.577483
2.65351,12.1531,-0.712801
2.54292,9.88567,-0.578244
4.26079,8.20826,-0.520413
4.3013,8.16341,-0.519149
8.49503,3.39529,-0.514395
10.3572,-3.6367,-0.624641
10.4634,-3.74628,-0.632885
3.04263,8.4914,-0.620314
