x,y,z
11.8646,12.7709,-0.590259
12.0856,9.91755,-0.525592
12.1151,9.81804,-0.524154
12.0355,9.63175,-0.517719
17.3883,9.84932,-0.682065
16.767,9.36195,-0.653991
17.0579,9.38754,-0.663588
16.8964,9.16407,-0.654638
16.7408,8.94717,-0.646011
16.401,8.63662,-0.629979
16.4209,8.5188,-0.628649
16.7576,8.56339,-0.640152
16.8982,8.50489,-0.64371
16.6053,8.23019,-0.629871
16.2576,7.93399,-0.613947
16.2421,7.80336,-0.611395
16.1993,7.66083,-0.6078
16.5885,7.72068,-0.621388
16.581,7.59378,-0.619231
16.4852,7.42786,-0.613623
16.5067,7.31604,-0.612689
16.0117,6.97943,-0.591517
16.3142,6.63976,-0.596801
16.5977,5.48235,-0.591984
16.3293,3.98323,-0.567828
15.2343,3.61726,-0.526454
15.2562,3.52372,-0.526454
15.3091,3.33858,-0.52685
16.0802,2.99321,-0.551581
16.1947,2.91181,-0.555103
16.1256,2.79736,-0.55194
16.3465,2.73247,-0.559381
16.3245,2.62593,-0.557979
16.4578,2.54387,-0.562257
16.5581,2.45545,-0.565348
16.471,2.33933,-0.561646
16.6603,2.26202,-0.568008
16.6947,2.16245,-0.568763
16.8177,2.07354,-0.572753
17.1438,2.00702,-0.584112
17.4885,1.93867,-0.596154
17.5557,1.83715,-0.598167
17.5975,1.73243,-0.599281
17.6675,1.62993,-0.601438
17.7479,1.52758,-0.60399
17.6971,1.41387,-0.601833
17.6596,1.30188,-0.60018
17.6294,1.19094,-0.598814
17.6074,1.08097,-0.597771
17.5569,0.969772,-0.595722
17.5276,0.860313,-0.594464
17.5155,0.752021,-0.593853
17.5028,0.64391,-0.593242
17.4365,0.534361,-0.590726
17.3755,0.425797,-0.588425
15.3735,0.282406,-0.516318
17.3245,0.211869,-0.586448
17.3055,0.105443,-0.585729
17.2698,-0.000741375,-0.584435
17.2395,-0.106521,-0.583357
17.2266,-0.212151,-0.582926
17.2179,-0.317718,-0.582674
17.1697,-0.422228,-0.58102
17.0819,-0.52496,-0.577965
17.1413,-0.632084,-0.58023
17.4715,-0.751646,-0.592272
17.8439,-0.877396,-0.605859
18.4329,-1.01978,-0.627283
13.1458,-9.01983,-0.536699
11.7477,-10.2609,-0.524298
11.6935,-10.3407,-0.524729
4.14787,11.8048,-0.568446
4.69361,11.7225,-0.574003
4.60185,11.0965,-0.544282
8.38641,10.6023,-0.617111
8.60054,10.737,-0.628661
8.51463,10.497,-0.617014
9.00361,10.429,-0.629676
9.1005,10.0325,-0.618416
9.20377,10.0221,-0.621412
9.24197,9.94058,-0.619769
9.50392,9.61333,-0.617111
9.79659,9.78854,-0.633107
9.84225,9.71421,-0.632141
9.89165,9.64387,-0.631464
9.93625,9.56914,-0.630497
11.2231,7.49234,-0.615951
9.91905,6.44705,-0.535439
10.258,6.31481,-0.545877
15.1567,7.16126,-0.774125
15.0075,6.31742,-0.750879
15.0284,6.21796,-0.749961
15.0061,6.10117,-0.74682
14.9561,5.97415,-0.742277
14.8639,5.41476,-0.728456
14.8536,5.30799,-0.726233
14.7765,5.17842,-0.720627
14.7627,5.07208,-0.718307
14.7557,4.96865,-0.716374
14.711,4.85328,-0.712556
14.4115,3.88691,-0.685252
14.3849,3.78519,-0.682739
14.3624,3.68519,-0.680467
14.3489,3.58802,-0.678679
14.291,3.48052,-0.674716
14.2626,3.38102,-0.672252
14.2568,3.28738,-0.670947
14.2309,3.18957,-0.668676
14.0598,3.06074,-0.659252
14.051,2.96863,-0.657899
14.0269,2.87374,-0.655821
14.1275,2.80415,-0.659928
14.119,2.71251,-0.658672
14.1324,2.62528,-0.658527
14.1571,2.54011,-0.658962
14.2314,2.46342,-0.661862
14.2561,2.37769,-0.662345
14.2784,2.29144,-0.662731
14.2833,2.20242,-0.662296
14.2955,2.11459,-0.662248
14.3152,2.02782,-0.662586
14.3432,1.94209,-0.66336
14.3707,1.85609,-0.664133
14.3927,1.76922,-0.664665
14.3953,1.67995,-0.664278
14.3984,1.59082,-0.66394
14.7837,-0.00599555,-0.678341
12.0093,-0.668969,-0.545007
12.0109,-0.743014,-0.545297
12.1656,-4.02459,-0.583041
8.09606,5.0552,-0.538286
8.11247,4.99653,-0.537263
11.0623,3.80313,-0.668089
11.1488,3.75653,-0.672121
11.2389,3.71027,-0.676393
11.3935,3.68392,-0.684758
11.4597,3.6278,-0.687526
11.5275,3.57159,-0.690415
11.597,3.51527,-0.693423
11.6997,3.46816,-0.698539
11.7265,3.39797,-0.6989
11.7116,3.31589,-0.696673
11.7452,3.24769,-0.697516
11.815,3.18909,-0.700645
11.8478,3.12009,-0.701487
11.9064,3.05752,-0.703955
11.9588,2.99288,-0.706061
12.0158,2.9289,-0.708468
12.0568,2.86065,-0.709912
12.0907,2.79043,-0.710935
12.1426,2.72406,-0.713102
12.1815,2.65439,-0.714486
12.2298,2.58641,-0.716471
12.2768,2.51774,-0.718397
12.3204,2.448,-0.720142
9.92771,1.90942,-0.572346
12.428,2.31122,-0.724956
12.492,2.24392,-0.728025
12.5233,2.1703,-0.729109
12.5659,2.09835,-0.730914
11.9888,-0.665228,-0.686744
11.9974,-0.739576,-0.687526
9.86479,-2.92864,-0.583238
5.9236,7.03348,-0.633112
6.05313,7.01085,-0.637984
7.47197,5.60771,-0.643801
9.96068,2.62065,-0.713609
9.97947,2.56023,-0.713827
10.0568,2.31858,-0.715136
10.0514,2.25247,-0.713681
10.028,2.18269,-0.710918
10.0051,2.11348,-0.708228
9.94554,2.03724,-0.702847
9.85216,1.5188,-0.689467
9.85241,1.457,-0.688813
10.003,1.35406,-0.698629
10.1278,1.30775,-0.70721
7.93616,0.483802,-0.542363
8.58994,1.81519,-0.705901
8.61946,1.76625,-0.707504
8.68976,1.72516,-0.712651
8.77846,1.68685,-0.719401
8.91209,1.65588,-0.730032
9.03487,1.6214,-0.739735
7.91692,0.483488,-0.634099
7.88392,0.432936,-0.631062
